USER_ID,ITEM_ID,RATING,TIMESTAMP
735,531,4,975694690
735,70,2,975695155
735,1073,4,975646483
735,541,4,975479893
735,1079,3,975646391
735,1088,3,975480831
735,555,1,975479240
735,1089,4,975478936
735,95,3,975695140
735,1090,4,976853545
735,1092,4,975694941
735,708,4,975647166
735,1097,5,975479961
736,589,4,975478350
736,1,3,1045710680
736,6,4,1045711853
736,592,5,975478093
736,593,5,975479050
736,223,5,975478973
736,260,4,975477877
736,266,4,975478492
736,293,5,975479318
736,296,5,1045711513
736,457,5,1045712148
736,648,4,975478255
736,1196,5,1045710520
736,1199,4,1045711072
736,849,2,975477904
736,100,2,975781186
736,110,5,975478365
736,153,1,975478093
736,165,4,975479262
736,180,4,1045711764
736,20,2,975477904
736,32,5,1045711057
736,356,5,1045711600
736,1036,5,975479262
736,47,5,1045711096
736,50,5,975479393
736,524,4,975478432
736,1059,4,975479358
736,380,5,1045711166
736,70,3,975478525
736,1089,4,1045711588
736,1092,4,1045712122
737,589,4,989274737
737,1,3,976058569
737,6,4,1011560253
737,592,3,981009565
737,593,4,1037423357
737,741,3,1011561349
737,750,5,975478253
737,903,4,1011560853
737,904,3,976152135
737,908,4,1011560496
737,912,5,975481263
737,913,4,1037423168
737,919,3,1011561191
737,922,3,1011560760
737,923,5,976057003
737,924,5,975478253
737,930,4,1037423262
737,931,3,975480519
737,933,1,1011560803
737,942,4,975477905
737,950,3,1011560760
737,953,4,1037423137
737,223,4,997655728
737,235,4,976155080
737,260,4,1037423419
737,288,4,1037423548
737,1103,3,1037423295
737,296,5,980564322
737,457,4,975478772
737,1136,4,1011560460
737,608,5,975477968
737,480,4,975477611
737,1179,4,975477923
737,648,3,975477724
737,800,4,975480503
737,661,3,976152648
737,1196,4,1037423420
737,1198,4,1011560529
737,1199,5,975478272
737,673,3,975478215
737,858,5,975477332
737,111,5,985058708
737,153,2,976153935
737,159,4,980568622
737,318,4,1037423357
737,180,3,1037423576
737,329,3,976155587
737,25,5,988065920
737,29,2,976671468
737,1028,4,1037423209
737,32,5,975478299
737,361,3,987557613
737,47,4,1004425567
737,50,4,978888244
737,373,3,1037423304
737,527,5,975481280
737,535,3,1037423357
737,541,3,1011559894
737,1077,3,976152162
737,1079,3,976058347
737,1080,4,1037423231
737,1084,4,975477968
737,551,4,1011560459
737,1086,3,1011560045
737,1096,4,978888130
737,1097,5,975478146
738,587,5,975476258
738,648,2,976232952
738,328,1,975476163
738,356,1,975476258
738,1097,1,975476163
739,587,5,975477083
739,588,5,975476533
739,589,5,975478565
739,1,5,975475262
739,733,4,975475479
739,736,5,975475586
739,592,4,975475707
739,595,5,975477765
739,597,5,975478498
739,919,4,975476391
739,780,5,975476145
739,788,4,975475361
739,953,5,975478734
739,969,4,975475676
739,260,5,975475661
739,277,4,975476775
739,1101,5,975475861
739,434,5,975477529
739,608,3,975475955
739,480,4,975475444
739,648,5,975475543
739,1196,5,975475661
739,1198,5,975475661
739,673,4,975478152
739,150,5,975476336
739,165,4,975475543
739,317,4,975475394
739,356,5,975475245
739,34,4,975475288
739,357,4,975477947
739,500,5,975477083
739,1036,4,975475939
739,50,5,975475924
739,377,4,975475543
739,524,4,975477175
739,60,4,975478130
739,1073,4,975478111
739,1084,4,975476766
739,1088,4,975475874
739,1090,3,975476080
739,1094,4,975476125
739,1097,5,975476417
740,589,5,975474583
740,908,5,975474506
740,457,4,975474093
740,480,3,975474744
740,648,3,975474889
740,661,4,975474653
740,110,4,975474136
741,742,1,975474120
741,799,1,975474098
741,253,2,975474098
741,407,1,975474252
741,266,2,975473855
741,426,3,975474098
741,1128,4,975474252
741,842,3,975474208
741,849,3,975473828
741,879,5,975474353
741,891,5,975474374
741,177,2,975474252
741,332,1,975474166
741,366,3,975474208
741,1042,3,975473855
741,512,4,975474075
741,532,5,975474120
741,540,2,975473855
742,589,5,975470486
742,593,3,975470276
742,924,4,975470486
742,780,5,975470724
742,260,5,975470449
742,442,4,975470748
742,1127,4,975470547
742,1196,5,975470449
742,1198,5,975470229
742,316,4,975470778
742,541,4,975470449
742,553,5,975470276
742,1097,3,975470486
743,720,5,1036290865
743,1,3,975625123
743,745,5,975624735
743,908,3,979416303
743,910,4,975624948
743,947,3,975707844
743,951,3,975624792
743,955,4,975624948
743,969,4,975468870
743,215,5,1030816850
743,223,4,975625049
743,441,3,979417058
743,455,1,975468459
743,1136,5,975624735
743,1148,5,975624792
743,471,4,979417243
743,1172,4,975468962
743,648,3,975625860
743,1193,5,975468508
743,1197,3,975469014
743,898,3,975624792
743,899,3,1030816745
743,101,5,1036290881
743,314,4,975625697
743,176,4,975625049
743,187,3,979416821
743,342,2,975469108
743,24,2,975625697
743,34,3,979416739
743,39,4,979416812
743,58,4,1030816850
743,1059,3,1030816871
743,1073,4,975625088
743,541,4,975468418
743,1077,4,979417058
743,1080,3,975625049
743,551,3,975468549
744,587,2,975471568
744,589,2,975468665
744,592,3,975469690
744,912,4,975470677
744,924,5,975468442
744,780,3,975469814
744,968,2,975472408
744,208,4,975470074
744,223,4,975471051
744,235,2,975471225
744,405,3,975470215
744,260,5,975469238
744,420,2,975470215
744,288,5,975469863
744,1101,3,975469814
744,435,1,975469003
744,292,2,975469894
744,296,5,975468489
744,441,2,975471067
744,442,3,975469319
744,1127,2,975468722
744,1129,5,975468456
744,1135,2,975471586
744,466,1,975470799
744,610,3,975468773
744,611,3,975469158
744,480,4,975469238
744,485,1,975468308
744,1193,5,975468268
744,1196,5,975468292
744,663,5,975471455
744,1197,5,975469578
744,1198,3,975469535
744,1199,3,975469238
744,671,5,975468703
744,849,5,975469076
744,858,5,975469535
744,104,5,975471114
744,110,4,975469560
744,111,4,975468308
744,126,3,975470606
744,141,2,975471253
744,160,3,975470254
744,165,4,975469669
744,316,2,975469003
744,170,5,975469980
744,173,3,975469136
744,327,3,975469076
744,329,5,975468575
744,185,4,975469076
744,198,4,975469337
744,345,5,975471138
744,349,3,975469773
744,353,5,975469894
744,356,2,975470732
744,500,2,975471698
744,502,1,975470472
744,1036,3,975469560
744,367,3,975470566
744,368,2,975469930
744,377,3,975469707
744,379,2,975470112
744,527,3,975470663
744,69,5,975471114
744,1200,4,975468629
744,70,3,975469951
744,1073,4,975471360
744,541,5,975468629
744,1079,4,975470973
744,546,1,975470215
744,555,5,975469773
744,1090,4,975470663
744,1097,3,975469238
745,788,3,975466342
745,32,3,975466328
746,724,3,975467031
746,588,2,975469289
746,589,4,975467897
746,1,4,975469261
746,2,2,975469078
746,6,4,975468255
746,733,4,975468284
746,590,4,975466981
746,736,2,975466095
746,592,4,975467180
746,593,5,975466294
746,595,4,975469289
746,742,1,975470676
746,762,1,975470003
746,912,3,975466444
746,919,3,975466515
746,778,1,975466515
746,920,2,975467135
746,780,4,975468470
746,781,1,975467303
746,782,1,975470794
746,783,1,975469313
746,786,1,975468798
746,953,1,975466311
746,998,1,975468900
746,204,3,975468835
746,208,2,975468672
746,217,1,975470609
746,222,3,975467230
746,225,2,975470676
746,227,1,975468496
746,260,3,975467768
746,266,4,975470115
746,422,1,975470580
746,280,3,975467460
746,288,4,975468496
746,1104,2,975466444
746,434,2,975468608
746,436,1,975470717
746,291,3,975470676
746,292,2,975468496
746,293,4,975467031
746,296,2,975469855
746,442,1,975468555
746,1120,1,975467410
746,1129,2,975470898
746,457,3,975468255
746,459,1,975468608
746,1136,3,979961524
746,608,3,975466381
746,463,1,975470754
746,464,1,975468496
746,466,1,975470115
746,610,2,975469407
746,616,1,975469452
746,474,2,975468320
746,477,4,975466710
746,480,3,975468320
746,491,3,975467439
746,493,3,975466729
746,494,1,975468470
746,1179,2,975466981
746,647,3,975470098
746,648,4,975468470
746,1183,2,975470099
746,805,4,975467065
746,1193,5,975466461
746,662,3,975470717
746,1196,3,975467728
746,1197,2,975466119
746,809,1,975468635
746,1198,3,975467666
746,673,1,975469128
746,832,4,975470546
746,849,1,975468798
746,858,5,975467652
746,866,3,975466207
746,886,1,975468776
746,110,5,975466613
746,132,3,975470754
746,145,2,975468420
746,150,4,975466693
746,153,2,975468751
746,306,4,975466359
746,160,2,975468900
746,161,4,975470061
746,163,1,975468255
746,165,4,975468496
746,316,3,975468496
746,318,5,975466227
746,173,1,975468735
746,329,3,975468608
746,1004,1,975468735
746,10,2,975468470
746,11,4,975467276
746,16,3,975470359
746,21,1,975468320
746,25,4,975627896
746,349,3,975468420
746,353,2,975468346
746,32,2,975468083
746,356,4,975470061
746,34,2,975466816
746,1033,2,975469407
746,1034,2,975467596
746,502,1,975468880
746,1036,4,975470898
746,508,5,975546150
746,362,2,975469060
746,41,2,975467089
746,364,5,975469289
746,44,3,975468705
746,367,2,975469887
746,368,4,975468420
746,47,4,975469855
746,48,1,975469350
746,1047,2,975468346
746,1049,2,975468519
746,50,5,975467637
746,377,3,975468385
746,524,4,975467346
746,1059,2,975467031
746,380,4,975468320
746,527,5,975466275
746,1200,4,975470148
746,1064,2,975469331
746,70,3,975468672
746,73,4,975466963
746,540,1,975470823
746,1079,4,975468013
746,546,1,975468947
746,1089,3,975467842
746,92,1,975470823
746,95,2,975468555
746,1090,3,975467811
746,1092,2,975470546
746,1097,3,975466710
746,709,2,975469420
747,260,4,975465470
747,480,3,975465518
747,1196,4,975465470
747,671,3,975465532
747,1200,4,975465470
748,589,4,975462078
748,745,5,975462329
748,913,5,975461793
748,919,5,975461793
748,950,5,975461725
748,260,5,975461651
748,296,4,975461752
748,1129,4,975462183
748,1136,5,975461848
748,608,4,975461809
748,1148,5,975461602
748,480,3,975461043
748,1193,4,975461773
748,1196,5,975461083
748,1198,5,975461651
748,671,3,975462144
748,858,5,975462329
748,110,4,975461137
748,330,2,975461028
748,26,5,975463153
748,32,4,975462122
748,366,2,975461270
748,524,1,975462806
748,70,5,975461285
748,1080,5,975462013
748,551,4,975461209
748,1089,4,975461618
748,1097,5,975462144
749,586,3,975478044
749,587,4,975477862
749,1,5,975477144
749,3,3,975478193
749,6,3,975475357
749,590,5,975476801
749,736,3,975475574
749,592,3,975476321
749,593,5,975475308
749,595,3,975479441
749,596,3,976125497
749,597,4,975477374
749,742,3,975460730
749,743,4,975478278
749,903,4,975478459
749,904,5,975476001
749,908,4,975475881
749,912,5,975476516
749,913,5,975478459
749,914,2,1014716567
749,919,4,975475899
749,924,2,975476048
749,926,4,996557772
749,928,3,975476022
749,931,4,975478500
749,950,3,1007969900
749,952,4,975476822
749,953,4,996557600
749,968,5,975919738
749,969,4,975476801
749,970,2,1014716265
749,996,2,980487644
749,246,4,975919201
749,260,4,975476777
749,426,3,975460608
749,288,3,996557010
749,1103,4,975919372
749,1104,3,975918913
749,431,4,975476229
749,432,2,975478222
749,293,2,975919533
749,296,4,975475809
749,1124,2,996558027
749,1125,4,975477444
749,1129,3,975476901
749,1136,4,975477043
749,606,3,975920030
749,608,3,975475308
749,610,5,975460827
749,480,2,975476863
749,1179,4,975476193
749,1189,2,1014716445
749,1193,4,975475729
749,1194,5,975478058
749,662,3,977210924
749,1196,3,975475755
749,1198,3,975476777
749,1199,2,975919389
749,695,3,976225099
749,849,3,996557236
749,852,4,975477726
749,858,5,975475771
749,104,4,975477163
749,110,3,975919141
749,111,3,975475849
749,147,4,996557949
749,160,3,976004798
749,161,3,975479046
749,318,4,975918880
749,16,5,975475392
749,1012,4,977210948
749,1016,3,975477929
749,1018,3,996557366
749,25,3,1014716479
749,1028,4,975477487
749,32,3,975919252
749,356,3,975479005
749,34,3,996557897
749,500,2,975477726
749,1034,3,975919586
749,1036,3,975476093
749,364,4,975479478
749,42,2,976004582
749,370,4,975478193
749,50,3,982731888
749,373,3,975475392
749,521,4,975476355
749,527,4,975475789
749,528,3,979288419
749,529,4,996557949
749,1200,4,975478759
749,1201,3,975919109
749,81,4,975476371
749,1080,2,975477128
749,1083,4,975477751
749,1084,5,975475919
749,1086,3,975478459
749,1088,3,975479523
749,1089,5,975475308
749,1090,4,975478969
749,1093,2,975479507
749,1094,2,975479024
749,1096,3,975919201
749,1097,5,975479592
750,593,5,976064392
750,908,3,976064480
750,912,4,975810973
750,919,5,976064323
750,920,4,976064416
750,923,5,976064323
750,924,5,975811319
750,926,5,976064517
750,254,3,975459170
750,1104,5,976064392
750,296,5,975811272
750,608,5,976064392
750,1150,4,975459254
750,1172,4,976064517
750,1186,4,976064605
750,858,5,975811130
750,318,3,976064573
750,17,5,975811219
750,515,5,976064573
750,527,5,976064392
751,589,5,975459083
751,480,2,975459063
751,1198,4,975458943
751,110,4,975459112
751,1092,4,975458904
752,574,3,1031267082
752,724,1,975613051
752,725,3,991955178
752,581,4,975458052
752,728,5,976222888
752,585,1,976223053
752,586,2,976223492
752,587,1,975618835
752,589,1,1030993443
752,1,5,975610699
752,3,2,1029310273
752,4,3,1029312194
752,6,2,975618599
752,733,2,975618767
752,736,1,975619232
752,592,1,975460315
752,593,5,1029311690
752,594,1,975610720
752,597,2,976223098
752,750,5,975618009
752,765,1,975461362
752,912,4,975458407
752,913,4,1006383534
752,919,2,975458997
752,778,5,975459227
752,920,1,975459119
752,922,4,991947284
752,923,5,975458429
752,924,1,975459073
752,780,2,975618091
752,781,5,1029311878
752,782,2,975619739
752,784,1,976223263
752,785,3,996516581
752,788,2,976223429
752,948,4,975460169
752,953,2,993076259
752,991,3,1029310874
752,994,5,975459200
752,996,1,975461009
752,203,4,976223311
752,206,4,996518805
752,209,2,975461413
752,218,3,975612725
752,222,4,975460653
752,223,5,975464381
752,225,2,975619232
752,230,1,1030994099
752,231,1,976223192
752,232,4,991950051
752,235,4,975459604
752,236,1,1029310117
752,242,1,975460632
752,246,5,975457964
752,247,4,975459336
752,252,3,976223174
752,260,3,975610557
752,408,1,991954782
752,265,5,975459774
752,266,2,975461166
752,268,4,975612511
752,269,5,1029311023
752,410,2,976223034
752,415,1,1030991688
752,271,4,975612443
752,272,4,993073962
752,279,4,975459933
752,427,3,1029309345
752,428,2,975459146
752,282,1,1029311074
752,288,1,975619028
752,1101,2,1029312052
752,431,2,996515582
752,434,1,997218279
752,438,1,991956441
752,292,4,975461029
752,293,4,1029311377
752,296,5,975611573
752,1111,5,975458097
752,1112,4,975460428
752,1119,2,996515862
752,441,5,976222971
752,446,4,975611604
752,448,2,975459227
752,1120,4,975612920
752,1127,3,975464284
752,450,1,975461343
752,454,1,975460632
752,457,3,996516203
752,1135,1,1030992444
752,1136,5,976221371
752,605,1,1029311140
752,608,5,975458964
752,466,1,975618118
752,468,4,976223331
752,1147,5,975458000
752,614,2,1007415927
752,471,4,976222840
752,474,4,975618599
752,475,4,975459604
752,476,3,1029310489
752,1150,2,1029311463
752,1151,1,975618739
752,480,1,976220537
752,627,5,975460518
752,482,5,975618835
752,628,4,975459837
752,635,5,975458914
752,490,3,1020894211
752,494,1,997218256
752,497,5,976222888
752,1171,4,976221992
752,1172,5,975459451
752,1173,5,975459604
752,1175,5,976220507
752,1176,5,975611604
752,1177,5,975612788
752,647,3,975460612
752,648,2,991954735
752,1183,5,975460500
752,1185,5,975458945
752,1186,1,975459816
752,1188,5,976222018
752,1189,3,1029311953
752,800,5,975458964
752,1190,2,1029312024
752,803,4,996518829
752,1192,5,975458026
752,805,4,975612469
752,1193,5,975459146
752,806,2,1029309000
752,662,1,975619079
752,1196,1,975458945
752,1197,4,976221518
752,1198,4,976839870
752,1199,5,991948633
752,818,1,996518805
752,674,1,1029309185
752,832,3,975460989
752,836,1,975619110
752,697,3,975461710
752,848,1,975460538
752,852,4,1029312024
752,858,3,1029310223
752,861,1,1029311900
752,866,4,975611727
752,877,4,996516268
752,880,1,975619813
752,899,4,991948450
752,100,2,975619028
752,103,2,975619757
752,104,3,976222971
752,110,3,975611713
752,111,4,975458429
752,112,2,1029311567
752,113,2,975612348
752,118,2,1029310453
752,123,1,1029309512
752,125,4,976222866
752,141,5,976223034
752,144,4,976223241
752,148,4,1029309135
752,150,4,975459952
752,151,1,975459774
752,159,2,991955046
752,300,4,975459634
752,306,4,975458945
752,307,4,975459038
752,161,3,1029309659
752,308,4,975611656
752,162,4,975457964
752,163,2,976224248
752,164,4,975613794
752,165,1,1029309772
752,168,1,975461295
752,314,4,996517867
752,316,2,1025639631
752,318,5,975611530
752,175,2,975461095
752,322,3,1030993851
752,180,3,1018544441
752,329,3,1029311846
752,185,1,975619339
752,187,1,976222949
752,1003,1,975460653
752,1006,2,1029309484
752,10,1,975619028
752,333,3,976223311
752,11,1,975460392
752,337,5,975612211
752,16,3,975611913
752,339,2,976222990
752,18,4,1029310117
752,195,4,1029311774
752,340,3,1029312224
752,342,5,976222949
752,21,4,975611783
752,22,3,975618935
752,345,4,975459884
752,23,1,975619719
752,25,5,975611756
752,348,5,976222888
752,349,2,975618767
752,29,3,976220507
752,1022,1,975610738
752,1027,1,975460947
752,350,1,975460480
752,351,4,975613021
752,352,5,976222018
752,353,1,975618835
752,31,1,975461295
752,32,5,1029312110
752,356,5,975618061
752,34,4,975459073
752,357,4,1029310118
752,36,5,975611713
752,359,4,975460789
752,39,4,976221992
752,500,2,976223174
752,1034,4,976223846
752,1036,2,975618254
752,1037,2,996516628
752,506,5,975460188
752,507,4,975460127
752,361,1,975460721
752,508,5,975612638
752,42,3,975461793
752,365,5,975461076
752,43,2,1029311463
752,44,4,991956091
752,45,5,1029312052
752,367,2,996516759
752,46,4,975460678
752,368,4,1029310851
752,47,2,975618652
752,1041,5,975611783
752,1042,2,997216519
752,1047,4,996516682
752,515,2,975460005
752,370,1,991955602
752,371,4,975460856
752,372,2,975460888
752,50,5,975618197
752,374,1,976223722
752,376,2,1029311492
752,377,2,1025639631
752,58,5,975459392
752,1050,4,975458097
752,1054,4,991953391
752,522,3,1029311536
752,1057,4,991953577
752,524,1,975460538
752,1059,5,1029312264
752,527,5,975458457
752,381,3,975460127
752,383,1,996518973
752,61,2,975461518
752,529,5,975459271
752,62,1,975612511
752,388,2,1029309345
752,68,2,976222866
